student_id,assignment_id,question_id,is_correct,attempts,response_time,error_consistency,true_error_type
262,3,A3_Q3,1,1,20.54010553693757,0.0,4
262,3,A3_Q4,1,1,33.19496597661333,0.0,4
262,4,A4_Q1,1,1,39.24326060888599,0.0,4
262,4,A4_Q2,0,2,17.90026815882296,0.1,4
262,4,A4_Q3,1,1,28.0665405028728,0.0,4
262,4,A4_Q4,1,1,39.80897368383513,0.0,4
262,5,A5_Q1,1,1,32.479991645560354,0.0,4
262,5,A5_Q2,0,2,4.476973741369299,0.1,4
262,5,A5_Q3,1,1,33.39023610358923,0.0,4
262,5,A5_Q4,1,1,24.94020919907372,0.0,4
263,1,A1_Q1,0,2,55.4331510929052,0.799632103461339,0
263,1,A1_Q2,0,2,33.21145273102058,0.9318806460959519,0
263,1,A1_Q3,1,1,23.816599494163498,0.0,0
263,1,A1_Q4,1,1,24.921562431399988,0.0,0
263,2,A2_Q1,0,2,40.91773310716369,0.9057029909001082,0
263,2,A2_Q2,0,4,22.916739171448448,0.8787063204904186,0
263,2,A2_Q3,0,3,29.64492814984143,0.7824235097320068,0
263,2,A2_Q4,0,3,46.79684663065728,0.7559501750214411,0
263,3,A3_Q1,1,1,23.541875472419992,0.0,0
263,3,A3_Q2,0,2,39.23281552267549,0.9318006204592509,0
263,3,A3_Q3,1,1,10.378173720644789,0.0,0
263,3,A3_Q4,0,3,32.47529981805314,0.7015201343491786,0
263,4,A4_Q1,0,3,22.40207606008661,0.9316448548062286,0
263,4,A4_Q2,1,1,24.044956065345293,0.0,0
263,4,A4_Q3,1,1,25.7056370349173,0.0,0
263,4,A4_Q4,0,3,37.34731203562476,0.862658693465822,0
263,5,A5_Q1,0,4,54.945826384645144,0.7341285165132629,0
263,5,A5_Q2,0,4,52.35538358264152,0.8441594029475225,0
263,5,A5_Q3,1,1,29.825026543448942,0.0,0
263,5,A5_Q4,0,3,36.329475149071406,0.7740116221825085,0
264,1,A1_Q1,0,5,5.880875228622392,0.14743624307041558,1
264,1,A1_Q2,0,5,6.4598099576718155,0.09235898731005318,1
264,1,A1_Q3,1,2,10.6728289219644,0.07515047906541099,1
264,1,A1_Q4,0,5,5.62319604210886,0.24507201302837545,1
264,2,A2_Q1,0,4,8.032525232860959,0.06566054769886405,1
264,2,A2_Q2,1,2,10.82260771481989,0.27263428296335196,1
264,2,A2_Q3,0,5,8.037030212362946,0.2153489328422674,1
264,2,A2_Q4,1,2,16.094121370452278,0.056462812936303626,1
264,3,A3_Q1,0,3,15.82197979000268,0.12878847535830398,1
264,3,A3_Q2,1,1,11.60212325355106,0.2569011974507122,1
264,3,A3_Q3,0,5,10.3020122398977,0.05108867527561012,1
264,3,A3_Q4,0,5,16.47250102820819,0.024154502939793144,1
264,4,A4_Q1,0,4,10.620786959292506,0.19320696499066434,1
264,4,A4_Q2,0,5,10.885687696070718,0.24672731537394255,1
264,4,A4_Q3,0,3,5.271043922500885,0.19800903318900687,1
264,4,A4_Q4,0,5,4.799866677587323,0.2694819195330381,1
264,5,A5_Q1,0,3,8.275274980266559,0.24085452689091857,1
264,5,A5_Q2,0,3,9.24279735999042,0.0613960588938981,1
264,5,A5_Q3,1,1,12.664888183177295,0.09803485379076554,1
264,5,A5_Q4,0,4,4.679225501098098,0.0036294065095356597,1
265,1,A1_Q1,0,3,7.6059482865024215,0.27489446234435594,1
265,1,A1_Q2,1,1,7.676110902551558,0.06140750238653711,1
265,1,A1_Q3,0,4,8.915519549386834,0.2834822719281041,1
265,1,A1_Q4,0,3,7.0343987929725795,0.1201965005319095,1
265,2,A2_Q1,1,1,13.232030702227199,0.2844805949364511,1
265,2,A2_Q2,0,3,6.477972638903696,0.06056881683986695,1
265,2,A2_Q3,0,5,3.050253823916739,0.2223256230452068,1
265,2,A2_Q4,1,1,4.880357904042763,0.2985155259825017,1
265,3,A3_Q1,0,5,8.605661582874449,0.018103651620564296,1
265,3,A3_Q2,0,4,5.916039307685951,0.29089852762582974,1
265,3,A3_Q3,0,5,14.42948455406556,0.10925035886481382,1
265,3,A3_Q4,0,3,11.470191245767733,0.14609227548050438,1
265,4,A4_Q1,0,5,7.646215127594084,0.19654094317495083,1
265,4,A4_Q2,1,2,5.59609855536193,0.03176370644214067,1
265,4,A4_Q3,1,1,8.622558913148364,0.02055204167730179,1
265,4,A4_Q4,0,3,8.339890458902175,0.07949423187506491,1
265,5,A5_Q1,0,4,12.847945039753789,0.048332971555749935,1
265,5,A5_Q2,0,4,11.125000199250051,0.10623919090430857,1
265,5,A5_Q3,0,5,15.068386888032206,0.11403179961474119,1
265,5,A5_Q4,0,5,1.5288898243299487,0.15005076875524048,1
266,1,A1_Q1,1,1,36.98975818344767,0.0,3
266,1,A1_Q2,0,2,34.85801929819952,0.2,3
266,1,A1_Q3,0,2,59.729835776298295,0.2,3
266,1,A1_Q4,1,1,15.796982199293055,0.0,3
266,2,A2_Q1,1,1,15.405051039736533,0.0,3
266,2,A2_Q2,0,2,54.72128131900094,0.2,3
266,2,A2_Q3,0,2,42.870213434497884,0.2,3
266,2,A2_Q4,1,1,27.436443571468537,0.0,3
266,3,A3_Q1,0,2,53.13892813538997,0.2,3
266,3,A3_Q2,0,2,39.597144721043165,0.2,3
266,3,A3_Q3,1,1,20.922500494438932,0.0,3
266,3,A3_Q4,1,1,19.56756590825616,0.0,3
266,4,A4_Q1,1,1,36.67781560596187,0.0,3
266,4,A4_Q2,0,2,47.28066867653191,0.2,3
266,4,A4_Q3,0,2,44.41392924217528,0.2,3
266,4,A4_Q4,1,1,27.592974281526903,0.0,3
266,5,A5_Q1,0,2,53.275142147312096,0.2,3
266,5,A5_Q2,1,1,27.410411652324868,0.0,3
266,5,A5_Q3,1,1,14.381214282755693,0.0,3
266,5,A5_Q4,0,2,45.3322323851696,0.2,3
267,1,A1_Q1,1,1,15.952273170875468,0.0,2
267,1,A1_Q2,1,1,13.16577023735817,0.0,2
267,1,A1_Q3,0,2,62.171651136567846,0.5624737605747562,2
267,1,A1_Q4,0,3,56.21952690028446,0.5048179935108915,2
267,2,A2_Q1,1,1,46.56829620680631,0.0,2
267,2,A2_Q2,1,1,34.409020023082626,0.0,2
267,2,A2_Q3,0,2,70.77997276613144,0.5958751639332909,2
267,2,A2_Q4,0,3,30.393725080988055,0.4923684584650615,2
267,3,A3_Q1,1,1,45.65425663744818,0.0,2
267,3,A3_Q2,1,1,34.12829293579669,0.0,2
267,3,A3_Q3,0,2,63.53434494700652,0.590636519382177,2
267,3,A3_Q4,0,2,55.10766730770664,0.5436896652511045,2
267,4,A4_Q1,1,1,33.682490074836025,0.0,2
267,4,A4_Q2,1,1,22.854523244513015,0.0,2
267,4,A4_Q3,0,2,45.66156366780162,0.4259107475520991,2
267,4,A4_Q4,0,3,67.86154869131383,0.49057431691702647,2
267,5,A5_Q1,1,1,25.099421492134216,0.0,2
267,5,A5_Q2,1,1,28.99623136527422,0.0,2
267,5,A5_Q3,0,2,42.23942920174942,0.45917023304240884,2
267,5,A5_Q4,0,3,24.730307898777863,0.5908433633669413,2
268,1,A1_Q1,1,1,18.753443116670063,0.0,3
268,1,A1_Q2,0,2,43.58415580705662,0.2,3
268,1,A1_Q3,0,2,47.077658789919035,0.2,3
268,1,A1_Q4,1,1,34.856125801495196,0.0,3
268,2,A2_Q1,0,2,51.32151629690773,0.2,3
268,2,A2_Q2,1,1,42.45618312218214,0.0,3
268,2,A2_Q3,1,1,34.66397749247612,0.0,3
268,2,A2_Q4,1,1,18.359950899966467,0.0,3
268,3,A3_Q1,0,2,42.468784237141875,0.2,3
268,3,A3_Q2,0,2,42.188059878025705,0.2,3
268,3,A3_Q3,0,2,52.61342356793512,0.2,3
268,3,A3_Q4,0,2,47.632654875753964,0.2,3
268,4,A4_Q1,1,1,29.97054588667405,0.0,3
268,4,A4_Q2,1,1,24.55918688982419,0.0,3
268,4,A4_Q3,0,2,39.187608029738556,0.2,3
268,4,A4_Q4,1,1,30.76671205614718,0.0,3
268,5,A5_Q1,0,2,44.16667799375653,0.2,3
268,5,A5_Q2,0,2,53.866387211137386,0.2,3
268,5,A5_Q3,0,2,51.629937020526,0.2,3
268,5,A5_Q4,0,2,53.756049308219175,0.2,3
269,1,A1_Q1,0,3,7.988031711556199,0.17417010707723626,1
269,1,A1_Q2,1,2,6.5870305692079905,0.12424054294187449,1
269,1,A1_Q3,0,5,3.680905506244372,0.09389675474816282,1
269,1,A1_Q4,0,5,9.055578288339726,0.2932365805004883,1
269,2,A2_Q1,0,4,12.197044342151095,0.2956998069073521,1
269,2,A2_Q2,0,5,7.917793127400488,0.025662500167668998,1
269,2,A2_Q3,1,1,10.616888160111756,0.022680476668403716,1
269,2,A2_Q4,1,2,7.24493152769284,0.22087883033329203,1
269,3,A3_Q1,1,1,3.1086855392997954,0.19161317452886237,1
269,3,A3_Q2,1,1,16.012026124589195,0.10457025200421867,1
269,3,A3_Q3,0,4,8.37656412528031,0.16026572939005598,1
269,3,A3_Q4,0,3,5.906070376265731,0.027372718234116276,1
269,4,A4_Q1,1,2,5.823147630310139,0.08721037820796576,1
269,4,A4_Q2,1,2,2.978478687893487,0.10190290156370065,1
269,4,A4_Q3,0,3,7.645590830182923,0.24398526395030315,1
269,4,A4_Q4,0,3,6.739529174232185,0.21664425562283898,1
269,5,A5_Q1,1,1,13.503293999420263,0.22535753686719426,1
269,5,A5_Q2,0,5,6.682862965090599,0.2704932533310928,1
269,5,A5_Q3,1,1,8.401952671829967,0.2108218465171605,1
269,5,A5_Q4,1,1,4.517069823055559,0.2364432041903733,1
270,1,A1_Q1,1,1,32.895903662894725,0.0,0
270,1,A1_Q2,1,1,42.696339473672964,0.0,0
270,1,A1_Q3,0,2,65.34867992397994,0.8499950594814505,0
270,1,A1_Q4,0,3,48.45106540672079,0.7533004689517477,0
270,2,A2_Q1,0,2,55.897000492204725,0.7160397172376884,0
270,2,A2_Q2,0,3,42.54740008875531,0.9690637885426563,0
270,2,A2_Q3,0,4,48.668923391279954,0.9629225465738447,0
270,2,A2_Q4,0,2,23.926315892234534,0.9503727594984859,0
270,3,A3_Q1,0,2,13.569268366895969,0.7257373264786109,0
270,3,A3_Q2,0,3,11.261964605373276,0.8091284664945207,0
270,3,A3_Q3,1,1,29.114203969518766,0.0,0
270,3,A3_Q4,0,2,73.19211684168747,0.8161669915210535,0
270,4,A4_Q1,1,1,30.574479150999206,0.0,0
270,4,A4_Q2,0,4,30.997430867584196,0.8070983582377769,0
270,4,A4_Q3,1,1,35.77998743734467,0.0,0
270,4,A4_Q4,0,4,37.174512300705175,0.7073242944466666,0
270,5,A5_Q1,1,1,28.845171036083688,0.0,0
270,5,A5_Q2,0,4,30.041657415802504,0.8851673758274189,0
270,5,A5_Q3,0,2,40.15299314265505,0.8197717509007537,0
270,5,A5_Q4,1,1,14.285108124237269,0.0,0
271,1,A1_Q1,0,5,6.449872671710343,0.045678039033562996,1
271,1,A1_Q2,0,4,6.864821921918594,0.037107549620213766,1
271,1,A1_Q3,0,5,6.753143836739605,0.17671803424978913,1
271,1,A1_Q4,0,5,7.107260001759523,0.16820552456683927,1
271,2,A2_Q1,1,2,3.657811723823178,0.2672273901026974,1
271,2,A2_Q2,1,1,4.30359822002602,0.09952394750431875,1
271,2,A2_Q3,1,2,9.16575586709781,0.08078535594261281,1
271,2,A2_Q4,1,1,12.060346858098434,0.05640757133121846,1
271,3,A3_Q1,1,2,8.939370251578975,0.12404738744810404,1
271,3,A3_Q2,0,3,8.434159393993362,0.15550643717825488,1
271,3,A3_Q3,1,1,12.289192178577053,0.06429247864854949,1
271,3,A3_Q4,0,3,12.031439340383857,0.028944605920550537,1
271,4,A4_Q1,0,5,5.233927024468454,0.2778398516319701,1
271,4,A4_Q2,0,5,6.415327982036688,0.04005869199364202,1
271,4,A4_Q3,0,5,9.657934143398924,0.0032216945393947483,1
271,4,A4_Q4,1,1,6.8720530369861805,0.1321961060782324,1
271,5,A5_Q1,0,5,5.588238967281736,0.10540770429953425,1
271,5,A5_Q2,0,4,7.761522732891234,0.07837239926748701,1
271,5,A5_Q3,0,4,6.7727942410298745,0.17732963978159777,1
271,5,A5_Q4,0,3,5.075396972579032,0.20504177833007892,1
272,1,A1_Q1,0,2,42.855933152512414,0.2,3
272,1,A1_Q2,1,1,23.99618609487664,0.0,3
272,1,A1_Q3,0,2,63.14649167323078,0.2,3
272,1,A1_Q4,0,2,45.32158619565182,0.2,3
272,2,A2_Q1,0,2,49.37017622073419,0.2,3
272,2,A2_Q2,1,1,27.243292495082855,0.0,3
272,2,A2_Q3,1,1,27.173747204519884,0.0,3
272,2,A2_Q4,1,1,31.0567472528084,0.0,3
272,3,A3_Q1,0,2,35.13292314285758,0.2,3
272,3,A3_Q2,1,1,36.457349470842715,0.0,3
272,3,A3_Q3,0,2,49.22143692195263,0.2,3
272,3,A3_Q4,1,1,37.82115604976386,0.0,3
272,4,A4_Q1,0,2,39.1917935317223,0.2,3
272,4,A4_Q2,1,1,31.276613498434493,0.0,3
272,4,A4_Q3,0,2,43.344210274324055,0.2,3
272,4,A4_Q4,1,1,33.76505680977427,0.0,3
272,5,A5_Q1,0,2,51.187727395848064,0.2,3
272,5,A5_Q2,0,2,53.719934654268634,0.2,3
272,5,A5_Q3,1,1,23.929228086243004,0.0,3
272,5,A5_Q4,0,2,39.185682962828565,0.2,3
273,1,A1_Q1,0,2,19.072257327035732,0.1,4
273,1,A1_Q2,1,1,4.179408292365316,0.0,4
273,1,A1_Q3,1,1,32.14578926242149,0.0,4
273,1,A1_Q4,1,1,27.383564470993008,0.0,4
273,2,A2_Q1,1,1,19.823607481662208,0.0,4
273,2,A2_Q2,1,1,30.763844075889462,0.0,4
273,2,A2_Q3,1,1,39.74725600905728,0.0,4
273,2,A2_Q4,1,1,32.98814224908147,0.0,4
273,3,A3_Q1,1,1,41.86215734402434,0.0,4
273,3,A3_Q2,1,1,49.484253341324134,0.0,4
273,3,A3_Q3,1,1,28.20232365671754,0.0,4
273,3,A3_Q4,0,2,29.43569479996137,0.1,4
273,4,A4_Q1,0,2,25.454895138097324,0.1,4
273,4,A4_Q2,1,1,43.93715564418126,0.0,4
273,4,A4_Q3,1,1,13.549027458602193,0.0,4
273,4,A4_Q4,0,2,19.715569252287196,0.1,4
273,5,A5_Q1,1,1,33.878575434155955,0.0,4
273,5,A5_Q2,1,1,38.20576811668947,0.0,4
273,5,A5_Q3,1,1,26.705588952751654,0.0,4
273,5,A5_Q4,1,1,16.35966835160686,0.0,4
274,1,A1_Q1,0,2,51.86846977063719,0.2,3
274,1,A1_Q2,1,1,1.0,0.0,3
274,1,A1_Q3,0,2,38.8960016645931,0.2,3
274,1,A1_Q4,1,1,28.33033577651286,0.0,3
274,2,A2_Q1,0,2,39.80974281081851,0.2,3
274,2,A2_Q2,0,2,33.46429002898191,0.2,3
274,2,A2_Q3,0,2,30.2438725361706,0.2,3
274,2,A2_Q4,0,2,40.800557604313006,0.2,3
274,3,A3_Q1,1,1,29.444094768007286,0.0,3
274,3,A3_Q2,1,1,33.63098432661039,0.0,3
274,3,A3_Q3,1,1,30.988240450164316,0.0,3
274,3,A3_Q4,1,1,22.122417423795607,0.0,3
274,4,A4_Q1,1,1,28.66324085345188,0.0,3
274,4,A4_Q2,1,1,29.909172059043136,0.0,3
274,4,A4_Q3,1,1,12.425766295972448,0.0,3
274,4,A4_Q4,1,1,33.11039065368078,0.0,3
274,5,A5_Q1,1,1,39.19186153676954,0.0,3
274,5,A5_Q2,1,1,19.406593127251735,0.0,3
274,5,A5_Q3,1,1,37.164302036574,0.0,3
274,5,A5_Q4,1,1,41.55732712120892,0.0,3
275,1,A1_Q1,0,2,2.7618402113374216,0.9133621482202068,0
275,1,A1_Q2,0,2,13.103128234961108,0.9518815477704923,0
275,1,A1_Q3,1,1,16.12397682772206,0.0,0
275,1,A1_Q4,0,2,19.3528983836289,0.8564624347580542,0
275,2,A2_Q1,0,2,12.116662922879208,0.902655195959575,0
275,2,A2_Q2,1,1,21.322672678795925,0.0,0
275,2,A2_Q3,1,1,21.58069756125346,0.0,0
275,2,A2_Q4,0,3,30.022895510733814,0.9639459930116356,0
275,3,A3_Q1,0,4,34.416766215856065,0.9550926428744023,0
275,3,A3_Q2,1,1,33.656608415746895,0.0,0
275,3,A3_Q3,0,4,52.217421898759895,0.7278940829334374,0
275,3,A3_Q4,1,1,15.563814427329008,0.0,0
275,4,A4_Q1,0,3,28.872690374473628,0.9680028858412575,0
275,4,A4_Q2,0,2,25.766815831357363,0.7181205606378781,0
275,4,A4_Q3,0,4,27.157850408902114,0.8867823165557367,0
275,4,A4_Q4,1,1,40.25667881715954,0.0,0
275,5,A5_Q1,1,1,30.475179650941772,0.0,0
275,5,A5_Q2,0,3,38.31604349213054,0.8825105772088707,0
275,5,A5_Q3,0,2,43.19272252905669,0.8311767517607831,0
275,5,A5_Q4,1,1,25.376065832357725,0.0,0
276,1,A1_Q1,1,1,25.788976609454167,0.0,2
276,1,A1_Q2,1,1,36.04914888275517,0.0,2
276,1,A1_Q3,0,2,21.71835205467297,0.47931571226231545,2
276,1,A1_Q4,0,3,64.48150101488608,0.4775800729877269,2
276,2,A2_Q1,1,1,35.04878722267476,0.0,2
276,2,A2_Q2,1,1,31.8552577363828,0.0,2
276,2,A2_Q3,0,2,22.84027100164783,0.5653274295542011,2
276,2,A2_Q4,0,3,15.67345780645573,0.5886023704986332,2
276,3,A3_Q1,1,1,22.389011816895653,0.0,2
276,3,A3_Q2,1,1,14.221510944635053,0.0,2
276,3,A3_Q3,0,2,60.2494803564377,0.5137164361379996,2
276,3,A3_Q4,0,3,57.71642972864446,0.4434263855876864,2
276,4,A4_Q1,1,1,15.655727475189735,0.0,2
276,4,A4_Q2,1,1,50.01749889303312,0.0,2
276,4,A4_Q3,0,2,59.29750185624776,0.47847119209631195,2
276,4,A4_Q4,0,2,54.62142148963841,0.4658742979288885,2
276,5,A5_Q1,1,1,48.41438781183466,0.0,2
276,5,A5_Q2,1,1,44.209617007378924,0.0,2
276,5,A5_Q3,0,2,54.40644741971347,0.5867124623205466,2
276,5,A5_Q4,0,3,68.01582348056604,0.42299054346349463,2
277,1,A1_Q1,1,1,44.87279627272902,0.0,2
277,1,A1_Q2,1,1,38.731556045083785,0.0,2
277,1,A1_Q3,0,3,36.708363681390665,0.4358814481804212,2
277,1,A1_Q4,0,2,87.05100632199355,0.41259528802933215,2
277,2,A2_Q1,1,1,22.297730168898582,0.0,2
277,2,A2_Q2,1,1,35.43524332550028,0.0,2
277,2,A2_Q3,0,2,97.60775492328979,0.462454484027135,2
277,2,A2_Q4,0,2,44.45852456883648,0.4310188541721419,2
277,3,A3_Q1,1,1,21.356384975742493,0.0,2
277,3,A3_Q2,1,1,39.21676319477567,0.0,2
277,3,A3_Q3,0,3,54.33121094276584,0.521259494449413,2
277,3,A3_Q4,0,2,50.903913582080555,0.41244453907576856,2
277,4,A4_Q1,1,1,28.622141388077196,0.0,2
277,4,A4_Q2,1,1,21.643987593122546,0.0,2
277,4,A4_Q3,0,2,29.6392465615437,0.43617301104183975,2
277,4,A4_Q4,0,2,41.953848458027245,0.41713007878308206,2
277,5,A5_Q1,1,1,25.498049966994667,0.0,2
277,5,A5_Q2,1,1,39.5298149502279,0.0,2
277,5,A5_Q3,0,3,43.60653785081067,0.43496157875503727,2
277,5,A5_Q4,0,2,81.02011873850861,0.5466882987621317,2
278,1,A1_Q1,1,1,39.39828868835869,0.0,2
278,1,A1_Q2,1,1,32.22019894581254,0.0,2
278,1,A1_Q3,0,2,42.619554372647585,0.45383072819421794,2
278,1,A1_Q4,0,3,65.68390199971134,0.4550254818758666,2
278,2,A2_Q1,1,1,23.289144711951327,0.0,2
278,2,A2_Q2,1,1,33.12704856882723,0.0,2
278,2,A2_Q3,0,2,66.5580204259642,0.5150763407219884,2
278,2,A2_Q4,0,3,1.9610611209890862,0.5385237383292106,2
278,3,A3_Q1,1,1,37.403525470606525,0.0,2
278,3,A3_Q2,1,1,22.622878689478085,0.0,2
278,3,A3_Q3,0,2,28.281970412790432,0.5207790600289545,2
278,3,A3_Q4,0,2,55.54520588732326,0.5191097792578413,2
278,4,A4_Q1,1,1,42.48447134758745,0.0,2
278,4,A4_Q2,1,1,30.42306007632233,0.0,2
278,4,A4_Q3,0,3,54.736078672931285,0.5805953447234913,2
278,4,A4_Q4,0,2,68.74812564938992,0.5840366806026672,2
278,5,A5_Q1,1,1,15.934790263337348,0.0,2
278,5,A5_Q2,1,1,19.985434263511983,0.0,2
278,5,A5_Q3,0,2,70.79844975143989,0.5526587105117895,2
278,5,A5_Q4,0,3,46.127452807527064,0.4309078796058299,2
279,1,A1_Q1,0,2,53.400208939122194,0.9184666628222551,0
279,1,A1_Q2,0,2,49.13409821677365,0.9422671424433371,0
279,1,A1_Q3,1,1,34.07305615442153,0.0,0
279,1,A1_Q4,1,1,26.37611851159375,0.0,0
279,2,A2_Q1,0,3,40.48346448845487,0.7553535986796134,0
279,2,A2_Q2,0,4,21.59626485557139,0.9316527052846727,0
279,2,A2_Q3,0,2,61.37237003387124,0.8243430182222707,0
279,2,A2_Q4,0,4,20.65724921048638,0.9916548904561123,0
279,3,A3_Q1,0,4,48.265901863238994,0.987109031512948,0
279,3,A3_Q2,1,1,26.148832338385095,0.0,0
279,3,A3_Q3,0,2,43.04340068899188,0.7337493873441656,0
279,3,A3_Q4,0,2,45.26942915996447,0.9136105416259852,0
279,4,A4_Q1,1,1,24.850983383290412,0.0,0
279,4,A4_Q2,1,1,30.771818947221064,0.0,0
279,4,A4_Q3,1,1,54.86371698878824,0.0,0
279,4,A4_Q4,0,4,40.329568257759234,0.9672379155070971,0
279,5,A5_Q1,0,3,20.102357593982887,0.998427891192099,0
279,5,A5_Q2,0,4,56.45313378646706,0.7430942095216359,0
279,5,A5_Q3,0,4,49.37615195506109,0.7225385324931455,0
279,5,A5_Q4,0,2,34.8266291191637,0.9139646939329749,0
280,1,A1_Q1,1,1,14.744200748161182,0.0,4
280,1,A1_Q2,1,1,48.03648596287526,0.0,4
280,1,A1_Q3,1,1,39.86798435037039,0.0,4
280,1,A1_Q4,1,1,36.29494155999591,0.0,4
280,2,A2_Q1,1,1,43.75568391197333,0.0,4
280,2,A2_Q2,1,1,25.900964772054962,0.0,4
280,2,A2_Q3,1,1,13.779736217124658,0.0,4
280,2,A2_Q4,1,1,30.452157170975095,0.0,4
280,3,A3_Q1,1,1,15.393573003221814,0.0,4
280,3,A3_Q2,1,1,31.248872899010113,0.0,4
280,3,A3_Q3,1,1,48.78682479838358,0.0,4
280,3,A3_Q4,1,1,29.960243287134173,0.0,4
280,4,A4_Q1,1,1,47.61011230334019,0.0,4
280,4,A4_Q2,1,1,17.90581332284911,0.0,4
280,4,A4_Q3,1,1,35.81120945163724,0.0,4
280,4,A4_Q4,0,2,19.333512165030356,0.1,4
280,5,A5_Q1,1,1,26.89353118151718,0.0,4
280,5,A5_Q2,0,2,21.617261821301952,0.1,4
280,5,A5_Q3,1,1,34.77331456423192,0.0,4
280,5,A5_Q4,0,2,19.98668906008672,0.1,4
281,1,A1_Q1,1,1,42.85693270572076,0.0,3
281,1,A1_Q2,1,1,21.887312665190038,0.0,3
281,1,A1_Q3,0,2,66.15613183331254,0.2,3
281,1,A1_Q4,1,1,41.0566072778317,0.0,3
281,2,A2_Q1,1,1,25.603838469829938,0.0,3
281,2,A2_Q2,0,2,42.187063473304306,0.2,3
281,2,A2_Q3,0,2,40.95634674319675,0.2,3
281,2,A2_Q4,1,1,28.24452081369001,0.0,3
281,3,A3_Q1,0,2,39.44599600557661,0.2,3
281,3,A3_Q2,1,1,40.183185945589656,0.0,3
281,3,A3_Q3,1,1,24.040532888837646,0.0,3
281,3,A3_Q4,0,2,58.258207169727854,0.2,3
281,4,A4_Q1,1,1,40.27191560040414,0.0,3
281,4,A4_Q2,1,1,29.831986840222594,0.0,3
281,4,A4_Q3,1,1,36.42107758998613,0.0,3
281,4,A4_Q4,1,1,17.126214068646547,0.0,3
281,5,A5_Q1,1,1,52.40612120174282,0.0,3
281,5,A5_Q2,1,1,21.87415485744733,0.0,3
281,5,A5_Q3,0,2,46.42621392668883,0.2,3
281,5,A5_Q4,1,1,24.16339542694582,0.0,3
282,1,A1_Q1,0,3,6.963635757146208,0.03931266274362972,1
282,1,A1_Q2,1,2,8.69721564096105,0.16335421338276415,1
282,1,A1_Q3,0,3,3.2294260302371054,0.05811863585897678,1
282,1,A1_Q4,0,3,9.649647111174849,0.15902791904242994,1
282,2,A2_Q1,0,5,4.5676514341293855,0.24178346661424593,1
282,2,A2_Q2,0,4,8.196251638605768,0.159045096086374,1
282,2,A2_Q3,1,1,6.78779164924258,0.23490256198144802,1
282,2,A2_Q4,0,5,6.267328926430966,0.014204521423970794,1
282,3,A3_Q1,0,5,12.213162997155337,0.0846967192470024,1
282,3,A3_Q2,0,4,9.646635546561,0.1865472258917324,1
282,3,A3_Q3,1,2,13.020427547598773,0.05568440721191887,1
282,3,A3_Q4,1,1,10.912353662831428,0.23069520005292196,1
282,4,A4_Q1,0,4,9.270248131931549,0.18720599823421916,1
282,4,A4_Q2,1,2,10.735440780712405,0.2813212409686266,1
282,4,A4_Q3,1,2,6.546920822158279,0.15918152160982454,1
282,4,A4_Q4,0,3,11.362275901817288,0.11448276539481758,1
282,5,A5_Q1,1,2,9.115819531981307,0.07634482622955947,1
282,5,A5_Q2,1,2,8.876107165192725,0.2518181913359736,1
282,5,A5_Q3,1,1,8.628946997483062,0.26357421378767293,1
282,5,A5_Q4,0,4,6.4336057401584075,0.09842376536914996,1
283,1,A1_Q1,0,2,42.723298519991054,0.2,3
283,1,A1_Q2,1,1,17.751238134611384,0.0,3
283,1,A1_Q3,1,1,41.28373459939224,0.0,3
283,1,A1_Q4,1,1,46.264922929643845,0.0,3
283,2,A2_Q1,0,2,41.01881713268176,0.2,3
283,2,A2_Q2,1,1,38.7858749322937,0.0,3
283,2,A2_Q3,1,1,38.398514591261005,0.0,3
283,2,A2_Q4,0,2,46.56110531715169,0.2,3
283,3,A3_Q1,1,1,13.748502396112976,0.0,3
283,3,A3_Q2,0,2,43.72198133854883,0.2,3
283,3,A3_Q3,1,1,38.37836961212234,0.0,3
283,3,A3_Q4,0,2,45.12595445930277,0.2,3
283,4,A4_Q1,1,1,32.50866113698168,0.0,3
283,4,A4_Q2,0,2,53.27543152149421,0.2,3
283,4,A4_Q3,0,2,45.37726459819543,0.2,3
283,4,A4_Q4,1,1,9.176342099459134,0.0,3
283,5,A5_Q1,0,2,35.769943028810964,0.2,3
283,5,A5_Q2,1,1,21.68623771793539,0.0,3
283,5,A5_Q3,0,2,45.96926852963633,0.2,3
283,5,A5_Q4,0,2,31.284266198386636,0.2,3
284,1,A1_Q1,1,1,28.54648952087406,0.0,2
284,1,A1_Q2,1,1,35.33103610034748,0.0,2
284,1,A1_Q3,0,2,69.55265933602858,0.5468114208660401,2
284,1,A1_Q4,0,3,73.05074020660652,0.4697581177064042,2
284,2,A2_Q1,1,1,24.564782470549172,0.0,2
284,2,A2_Q2,1,1,34.74603923034761,0.0,2
284,2,A2_Q3,0,3,59.001012750133135,0.4150477015503826,2
284,2,A2_Q4,0,3,32.28528798732491,0.5893534570993778,2
284,3,A3_Q1,1,1,27.37183157473885,0.0,2
284,3,A3_Q2,1,1,12.009991597885925,0.0,2
284,3,A3_Q3,0,3,53.44415943971371,0.4465796469598466,2
284,3,A3_Q4,0,3,47.457191704277754,0.5652998724602015,2
284,4,A4_Q1,1,1,41.44654219248213,0.0,2
284,4,A4_Q2,1,1,14.524689177255537,0.0,2
284,4,A4_Q3,0,3,63.820409406464165,0.5563220098461105,2
284,4,A4_Q4,0,3,57.58247266138474,0.5871625516965453,2
